id,user_id,transaction_at,amount
1,101,2023-01-01 12:01:00,99.99
2,102,2023-01-02 13:02:00,49.99
3,103,2023-01-03 14:03:00,19.99
4,104,2023-01-04 15:04:00,29.99
5,105,2023-01-05 16:05:00,39.99
6,101,2023-01-06 17:06:00,89.99
7,102,2023-01-07 18:07:00,79.99
8,106,2023-01-08 19:08:00,69.99
9,107,2023-01-09 20:09:00,59.99
10,108,2023-01-10 21:10:00,109.99
11,109,2023-01-11 22:11:00,119.99
12,110,2023-01-12 23:12:00,129.99
13,103,2023-01-13 01:13:00,139.99
14,104,2023-01-14 02:14:00,149.99
15,111,2023-01-15 03:15:00,159.99